ote 0x0F, read back 0x0F OK
  sample  976:    10807  (running sum:  10514889, n_ok: 976)
  sample  977:    10505  (running sum:  10525394, n_ok: 977)
  sample  978:     9892  (running sum:  10535286, n_ok: 978)
  sample  979:     9658  (running sum:  10544944, n_ok: 979)
  sample  980:     9907  (running sum:  10554851, n_ok: 980)
  sample  981:     9991  (running sum:  10564842, n_ok: 981)
  sample  982:    10532  (running sum:  10575374, n_ok: 982)
  sample  983:    10797  (running sum:  10586171, n_ok: 983)
  sample  984:    10922  (running sum:  10597093, n_ok: 984)
  sample  985:    10925  (running sum:  10608018, n_ok: 985)
  sample  986:    11066  (running sum:  10619084, n_ok: 986)
  sample  987:    11009  (running sum:  10630093, n_ok: 987)
  sample  988:    10991  (running sum:  10641084, n_ok: 988)
  sample  989:    11099  (running sum:  10652183, n_ok: 989)
  sample  990:    11115  (running sum:  10663298, n_ok: 990)
  sample  991:    11164  (running sum:  10674462, n_ok: 991)
  sample  992:    11150  (running sum:  10685612, n_ok: 992)
  sample  993:    11071  (running sum:  10696683, n_ok: 993)
  sample  994:    11370  (running sum:  10708053, n_ok: 994)
  sample  995:    12018  (running sum:  10720071, n_ok: 995)
  sample  996:    12101  (running sum:  10732172, n_ok: 996)
  sample  997:    11848  (running sum:  10744020, n_ok: 997)
  sample  998:    11721  (running sum:  10755741, n_ok: 998)
  sample  999:    11526  (running sum:  10767267, n_ok: 999)
  sample 1000:    11431  (running sum:  10778698, n_ok: 1000)
  sample 1001:    11222  (running sum:  10789920, n_ok: 1001)
  sample 1002:    11091  (running sum:  10801011, n_ok: 1002)
  sample 1003:    10980  (running sum:  10811991, n_ok: 1003)
  sample 1004:    11052  (running sum:  10823043, n_ok: 1004)
  sample 1005:    10970  (running sum:  10834013, n_ok: 1005)
  sample 1006:    10977  (running sum:  10844990, n_ok: 1006)
  sample 1007:    10715  (running sum:  10855705, n_ok: 1007)
  sample 1008:    10853  (running sum:  10866558, n_ok: 1008)
  sample 1009:    10794  (running sum:  10877352, n_ok: 1009)
  sample 1010:    10777  (running sum:  10888129, n_ok: 1010)
  sample 1011:    10106  (running sum:  10898235, n_ok: 1011)
  sample 1012:     9606  (running sum:  10907841, n_ok: 1012)
  sample 1013:     9768  (running sum:  10917609, n_ok: 1013)
  sample 1014:     9946  (running sum:  10927555, n_ok: 1014)
  sample 1015:    10161  (running sum:  10937716, n_ok: 1015)
  sample 1016:    10686  (running sum:  10948402, n_ok: 1016)
  sample 1017:    10802  (running sum:  10959204, n_ok: 1017)
  sample 1018:    10814  (running sum:  10970018, n_ok: 1018)
  sample 1019:    10832  (running sum:  10980850, n_ok: 1019)
  sample 1020:    10956  (running sum:  10991806, n_ok: 1020)
  sample 1021:    10970  (running sum:  11002776, n_ok: 1021)
  sample 1022:    11177  (running sum:  11013953, n_ok: 1022)
  sample 1023:    10924  (running sum:  11024877, n_ok: 1023)
  sample 1024:    10998  (running sum:  11035875, n_ok: 1024)
  sample 1025:    10835  (running sum:  11046710, n_ok: 1025)
  sample 1026:    10989  (running sum:  11057699, n_ok: 1026)
  sample 1027:    11007  (running sum:  11068706, n_ok: 1027)
  sample 1028:    11396  (running sum:  11080102, n_ok: 1028)
  sample 1029:    11972  (running sum:  11092074, n_ok: 1029)
  sample 1030:    11857  (running sum:  11103931, n_ok: 1030)
  sample 1031:    11873  (running sum:  11115804, n_ok: 1031)
  sample 1032:    11322  (running sum:  11127126, n_ok: 1032)
  sample 1033:    11124  (running sum:  11138250, n_ok: 1033)
  sample 1034:    10976  (running sum:  11149226, n_ok: 1034)
  sample 1035:    10837  (running sum:  11160063, n_ok: 1035)
  sample 1036:    10778  (running sum:  11170841, n_ok: 1036)
  sample 1037:    10779  (running sum:  11181620, n_ok: 1037)
  sample 1038:    10704  (running sum:  11192324, n_ok: 1038)
  sample 1039:    10669  (running sum:  11202993, n_ok: 1039)
  sample 1040:    10624  (running sum:  11213617, n_ok: 1040)
  sample 1041:    10592  (running sum:  11224209, n_ok: 1041)
  sample 1042:    10650  (running sum:  11234859, n_ok: 1042)
  sample 1043:    10672  (running sum:  11245531, n_ok: 1043)
  sample 1044:    10230  (running sum:  11255761, n_ok: 1044)
  sample 1045:     9888  (running sum:  11265649, n_ok: 1045)
  sample 1046:     9710  (running sum:  11275359, n_ok: 1046)
  sample 1047:     9927  (running sum:  11285286, n_ok: 1047)
  sample 1048:    10018  (running sum:  11295304, n_ok: 1048)
  sample 1049:    10662  (running sum:  11305966, n_ok: 1049)
  sample 1050:    10727  (running sum:  11316693, n_ok: 1050)
  sample 1051:    10712  (running sum:  11327405, n_ok: 1051)
  sample 1052:    10768  (running sum:  11338173, n_ok: 1052)
  sample 1053:    10709  (running sum:  11348882, n_ok: 1053)
  sample 1054:    10846  (running sum:  11359728, n_ok: 1054)
  sample 1055:    10937  (running sum:  11370665, n_ok: 1055)
  sample 1056:    10935  (running sum:  11381600, n_ok: 1056)
  sample 1057:    10946  (running sum:  11392546, n_ok: 1057)
  sample 1058:    10865  (running sum:  11403411, n_ok: 1058)
  sample 1059:    10850  (running sum:  11414261, n_ok: 1059)
  sample 1060:    10804  (running sum:  11425065, n_ok: 1060)
  sample 1061:    11031  (running sum:  11436096, n_ok: 1061)
  sample 1062:    11998  (running sum:  11448094, n_ok: 1062)
  sample 1063:    11877  (running sum:  11459971, n_ok: 1063)
  sample 1064:    11718  (running sum:  11471689, n_ok: 1064)
  sample 1065:    11537  (running sum:  11483226, n_ok: 1065)
  sample 1066:    11052  (running sum:  11494278, n_ok: 1066)
  sample 1067:    10994  (running sum:  11505272, n_ok: 1067)
  sample 1068:    10900  (running sum:  11516172, n_ok: 1068)
  sample 1069:    10712  (running sum:  11526884, n_ok: 1069)
  sample 1070:    10653  (running sum:  11537537, n_ok: 1070)
  sample 1071:    10689  (running sum:  11548226, n_ok: 1071)
  sample 1072:    10466  (running sum:  11558692, n_ok: 1072)
  sample 1073:    10560  (running sum:  11569252, n_ok: 1073)
  sample 1074:    10470  (running sum:  11579722, n_ok: 1074)
  sample 1075:    10649  (running sum:  11590371, n_ok: 1075)
  sample 1076:    10596  (running sum:  11600967, n_ok: 1076)
  sample 1077:    10415  (running sum:  11611382, n_ok: 1077)
  sample 1078:     9916  (running sum:  11621298, n_ok: 1078)
  sample 1079:     9274  (running sum:  11630572, n_ok: 1079)
  sample 1080:     9646  (running sum:  11640218, n_ok: 1080)
  sample 1081:     9782  (running sum:  11650000, n_ok: 1081)
  sample 1082:    10025  (running sum:  11660025, n_ok: 1082)
  sample 1083:    10581  (running sum:  11670606, n_ok: 1083)
  sample 1084:    10788  (running sum:  11681394, n_ok: 1084)
  sample 1085:    10615  (running sum:  11692009, n_ok: 1085)
  sample 1086:    10601  (running sum:  11702610, n_ok: 1086)
  sample 1087:    10745  (running sum:  11713355, n_ok: 1087)
  sample 1088:    10854  (running sum:  11724209, n_ok: 1088)
  sample 1089:    10848  (running sum:  11735057, n_ok: 1089)
  sample 1090:    10857  (running sum:  11745914, n_ok: 1090)
  sample 1091:    10853  (running sum:  11756767, n_ok: 1091)
  sample 1092:    10962  (running sum:  11767729, n_ok: 1092)
  sample 1093:    10855  (running sum:  11778584, n_ok: 1093)
  sample 1094:    11049  (running sum:  11789633, n_ok: 1094)
  sample 1095:    11338  (running sum:  11800971, n_ok: 1095)
  sample 1096:    11933  (running sum:  11812904, n_ok: 1096)
  sample 1097:    11693  (running sum:  11824597, n_ok: 1097)
  sample 1098:    11585  (running sum:  11836182, n_ok: 1098)
  sample 1099:    11304  (running sum:  11847486, n_ok: 1099)
  sample 1100:    11176  (running sum:  11858662, n_ok: 1100)
  sample 1101:    10984  (running sum:  11869646, n_ok: 1101)
  sample 1102:    10874  (running sum:  11880520, n_ok: 1102)
  sample 1103:    10774  (running sum:  11891294, n_ok: 1103)
  sample 1104:    10685  (running sum:  11901979, n_ok: 1104)
  sample 1105:    10635  (running sum:  11912614, n_ok: 1105)
  sample 1106:    10675  (running sum:  11923289, n_ok: 1106)
  sample 1107:    10603  (running sum:  11933892, n_ok: 1107)
  sample 1108:    10675  (running sum:  11944567, n_ok: 1108)
  sample 1109:    10787  (running sum:  11955354, n_ok: 1109)
  sample 1110:    10786  (running sum:  11966140, n_ok: 1110)
  sample 1111:    10363  (running sum:  11976503, n_ok: 1111)
  sample 1112:     9766  (running sum:  11986269, n_ok: 1112)
  sample 1113:     9725  (running sum:  11995994, n_ok: 1113)
  sample 1114:     9983  (running sum:  12005977, n_ok: 1114)
  sample 1115:     9920  (running sum:  12015897, n_ok: 1115)
  sample 1116:    10636  (running sum:  12026533, n_ok: 1116)
  sample 1117:    10817  (running sum:  12037350, n_ok: 1117)
  sample 1118:    10720  (running sum:  12048070, n_ok: 1118)
  sample 1119:    10825  (running sum:  12058895, n_ok: 1119)
  sample 1120:    10902  (running sum:  12069797, n_ok: 1120)
  sample 1121:    11008  (running sum:  12080805, n_ok: 1121)
  sample 1122:    10949  (running sum:  12091754, n_ok: 1122)
  sample 1123:    10956  (running sum:  12102710, n_ok: 1123)
  sample 1124:    11122  (running sum:  12113832, n_ok: 1124)
  sample 1125:    11084  (running sum:  12124916, n_ok: 1125)
  sample 1126:    11083  (running sum:  12135999, n_ok: 1126)
  sample 1127:    11036  (running sum:  12147035, n_ok: 1127)
  sample 1128:    11190  (running sum:  12158225, n_ok: 1128)
  sample 1129:    12117  (running sum:  12170342, n_ok: 1129)
  sample 1130:    11973  (running sum:  12182315, n_ok: 1130)
  sample 1131:    11870  (running sum:  12194185, n_ok: 1131)
  sample 1132:    11758  (running sum:  12205943, n_ok: 1132)
  sample 1133:    11170  (running sum:  12217113, n_ok: 1133)
  sample 1134:    11116  (running sum:  12228229, n_ok: 1134)
  sample 1135:    11049  (running sum:  12239278, n_ok: 1135)
  sample 1136:    10860  (running sum:  12250138, n_ok: 1136)
  sample 1137:    10903  (running sum:  12261041, n_ok: 1137)
  sample 1138:    10963  (running sum:  12272004, n_ok: 1138)
  sample 1139:    10757  (running sum:  12282761, n_ok: 1139)
  sample 1140:    10819  (running sum:  12293580, n_ok: 1140)
  sample 1141:    10651  (running sum:  12304231, n_ok: 1141)
  sample 1142:    10762  (running sum:  12314993, n_ok: 1142)
  sample 1143:    10719  (running sum:  12325712, n_ok: 1143)
  sample 1144:    10788  (running sum:  12336500, n_ok: 1144)
  sample 1145:    10215  (running sum:  12346715, n_ok: 1145)
  sample 1146:     9669  (running sum:  12356384, n_ok: 1146)
  sample 1147:     9879  (running sum:  12366263, n_ok: 1147)
  sample 1148:     9926  (running sum:  12376189, n_ok: 1148)
  sample 1149:    10249  (running sum:  12386438, n_ok: 1149)
  sample 1150:    10642  (running sum:  12397080, n_ok: 1150)
  sample 1151:    10782  (running sum:  12407862, n_ok: 1151)
  sample 1152:    10593  (running sum:  12418455, n_ok: 1152)
  sample 1153:    10680  (running sum:  12429135, n_ok: 1153)
  sample 1154:    10628  (running sum:  12439763, n_ok: 1154)
  sample 1155:    10617  (running sum:  12450380, n_ok: 1155)
  sample 1156:    10855  (running sum:  12461235, n_ok: 1156)
  sample 1157:    10814  (running sum:  12472049, n_ok: 1157)
  sample 1158:    10719  (running sum:  12482768, n_ok: 1158)
  sample 1159:    10669  (running sum:  12493437, n_ok: 1159)
  sample 1160:    10630  (running sum:  12504067, n_ok: 1160)
  sample 1161:    10724  (running sum:  12514791, n_ok: 1161)
  sample 1162:    11312  (running sum:  12526103, n_ok: 1162)
  sample 1163:    11681  (running sum:  12537784, n_ok: 1163)
  sample 1164:    11527  (running sum:  12549311, n_ok: 1164)
  sample 1165:    11357  (running sum:  12560668, n_ok: 1165)
  sample 1166:    10862  (running sum:  12571530, n_ok: 1166)
  sample 1167:    10771  (running sum:  12582301, n_ok: 1167)
  sample 1168:    10617  (running sum:  12592918, n_ok: 1168)
  sample 1169:    10435  (running sum:  12603353, n_ok: 1169)
  sample 1170:    10576  (running sum:  12613929, n_ok: 1170)
  sample 1171:    10602  (running sum:  12624531, n_ok: 1171)
  sample 1172:    10573  (running sum:  12635104, n_ok: 1172)
  sample 1173:    10504  (running sum:  12645608, n_ok: 1173)
  sample 1174:    10468  (running sum:  12656076, n_ok: 1174)
  sample 1175:    10422  (running sum:  12666498, n_ok: 1175)
  sample 1176:    10503  (running sum:  12677001, n_ok: 1176)
  sample 1177:    10486  (running sum:  12687487, n_ok: 1177)
  sample 1178:     9995  (running sum:  12697482, n_ok: 1178)
  sample 1179:     9506  (running sum:  12706988, n_ok: 1179)
  sample 1180:     9558  (running sum:  12716546, n_ok: 1180)
  sample 1181:     9773  (running sum:  12726319, n_ok: 1181)
  sample 1182:     9855  (running sum:  12736174, n_ok: 1182)
  sample 1183:    10426  (running sum:  12746600, n_ok: 1183)
  sample 1184:    10762  (running sum:  12757362, n_ok: 1184)
  sample 1185:    10678  (running sum:  12768040, n_ok: 1185)
  sample 1186:    10837  (running sum:  12778877, n_ok: 1186)
  sample 1187:    10914  (running sum:  12789791, n_ok: 1187)
  sample 1188:    10837  (running sum:  12800628, n_ok: 1188)
  sample 1189:    10903  (running sum:  12811531, n_ok: 1189)
  sample 1190:    10950  (running sum:  12822481, n_ok: 1190)
  sample 1191:    10931  (running sum:  12833412, n_ok: 1191)
  sample 1192:    10969  (running sum:  12844381, n_ok: 1192)
  sample 1193:    10940  (running sum:  12855321, n_ok: 1193)
  sample 1194:    10898  (running sum:  12866219, n_ok: 1194)
  sample 1195:    11186  (running sum:  12877405, n_ok: 1195)
  sample 1196:    12222  (running sum:  12889627, n_ok: 1196)
  sample 1197:    12002  (running sum:  12901629, n_ok: 1197)
  sample 1198:    11721  (running sum:  12913350, n_ok: 1198)
  sample 1199:    11658  (running sum:  12925008, n_ok: 1199)
  sample 1200:    11231  (running sum:  12936239, n_ok: 1200)
  sample 1201:    11057  (running sum:  12947296, n_ok: 1201)
  sample 1202:    11092  (running sum:  12958388, n_ok: 1202)
  sample 1203:    10971  (running sum:  12969359, n_ok: 1203)
  sample 1204:    10913  (running sum:  12980272, n_ok: 1204)
  sample 1205:    10986  (running sum:  12991258, n_ok: 1205)
  sample 1206:    10884  (running sum:  13002142, n_ok: 1206)
  sample 1207:    10936  (running sum:  13013078, n_ok: 1207)
  sample 1208:    10881  (running sum:  13023959, n_ok: 1208)
  sample 1209:    10859  (running sum:  13034818, n_ok: 1209)
  sample 1210:    10837  (running sum:  13045655, n_ok: 1210)
  sample 1211:    10766  (running sum:  13056421, n_ok: 1211)
  sample 1212:    10323  (running sum:  13066744, n_ok: 1212)
  sample 1213:     9906  (running sum:  13076650, n_ok: 1213)
  sample 1214:    10154  (running sum:  13086804, n_ok: 1214)
  sample 1215:    10340  (running sum:  13097144, n_ok: 1215)
  sample 1216:    10630  (running sum:  13107774, n_ok: 1216)
  sample 1217:    11101  (running sum:  13118875, n_ok: 1217)
  sample 1218:    11188  (running sum:  13130063, n_ok: 1218)
  sample 1219:    11127  (running sum:  13141190, n_ok: 1219)
  sample 1220:    11048  (running sum:  13152238, n_ok: 1220)
  sample 1221:    11143  (running sum:  13163381, n_ok: 1221)
  sample 1222:    11011  (running sum:  13174392, n_ok: 1222)
  sample 1223:    11242  (running sum:  13185634, n_ok: 1223)
  sample 1224:    11152  (running sum:  13196786, n_ok: 1224)
  sample 1225:    11206  (running sum:  13207992, n_ok: 1225)
  sample 1226:    11063  (running sum:  13219055, n_ok: 1226)
  sample 1227:    11134  (running sum:  13230189, n_ok: 1227)
  sample 1228:    11409  (running sum:  13241598, n_ok: 1228)
  sample 1229:    12059  (running sum:  13253657, n_ok: 1229)
  sample 1230:    12085  (running sum:  13265742, n_ok: 1230)
  sample 1231:    11875  (running sum:  13277617, n_ok: 1231)
  sample 1232:    11725  (running sum:  13289342, n_ok: 1232)
  sample 1233:    11210  (running sum:  13300552, n_ok: 1233)
  sample 1234:    11127  (running sum:  13311679, n_ok: 1234)
  sample 1235:    10924  (running sum:  13322603, n_ok: 1235)
  sample 1236:    10708  (running sum:  13333311, n_ok: 1236)
  sample 1237:    10675  (running sum:  13343986, n_ok: 1237)
  sample 1238:    10735  (running sum:  13354721, n_ok: 1238)
  sample 1239:    10605  (running sum:  13365326, n_ok: 1239)
  sample 1240:    10616  (running sum:  13375942, n_ok: 1240)
  sample 1241:    10588  (running sum:  13386530, n_ok: 1241)
  sample 1242:    10594  (running sum:  13397124, n_ok: 1242)
  sample 1243:    10647  (running sum:  13407771, n_ok: 1243)
  sample 1244:    10625  (running sum:  13418396, n_ok: 1244)
  sample 1245:    10058  (running sum:  13428454, n_ok: 1245)
  sample 1246:     9613  (running sum:  13438067, n_ok: 1246)
  sample 1247:     9765  (running sum:  13447832, n_ok: 1247)
  sample 1248:     9871  (running sum:  13457703, n_ok: 1248)
  sample 1249:     9812  (running sum:  13467515, n_ok: 1249)
  sample 1250:    10789  (running sum:  13478304, n_ok: 1250)
  sample 1251:    10788  (running sum:  13489092, n_ok: 1251)
  sample 1252:    10629  (running sum:  13499721, n_ok: 1252)
  sample 1253:    10857  (running sum:  13510578, n_ok: 1253)
  sample 1254:    10887  (running sum:  13521465, n_ok: 1254)
  sample 1255:    10759  (running sum:  13532224, n_ok: 1255)
  sample 1256:    10981  (running sum:  13543205, n_ok: 1256)
  sample 1257:    10870  (running sum:  13554075, n_ok: 1257)
  sample 1258:    10928  (running sum:  13565003, n_ok: 1258)
  sample 1259:    10912  (running sum:  13575915, n_ok: 1259)
  sample 1260:    11058  (running sum:  13586973, n_ok: 1260)
  sample 1261:    10902  (running sum:  13597875, n_ok: 1261)
  sample 1262:    11174  (running sum:  13609049, n_ok: 1262)
  sample 1263:    12136  (running sum:  13621185, n_ok: 1263)
  sample 1264:    11882  (running sum:  13633067, n_ok: 1264)
  sample 1265:    11604  (running sum:  13644671, n_ok: 1265)
  sample 1266:    11431  (running sum:  13656102, n_ok: 1266)
  sample 1267:    11066  (running sum:  13667168, n_ok: 1267)
  sample 1268:    10844  (running sum:  13678012, n_ok: 1268)
  sample 1269:    10785  (running sum:  13688797, n_ok: 1269)
  sample 1270:    10788  (running sum:  13699585, n_ok: 1270)
  sample 1271:    10867  (running sum:  13710452, n_ok: 1271)
  sample 1272:    10673  (running sum:  13721125, n_ok: 1272)
  sample 1273:    10539  (running sum:  13731664, n_ok: 1273)
  sample 1274:    10590  (running sum:  13742254, n_ok: 1274)
  sample 1275:    10566  (running sum:  13752820, n_ok: 1275)
  sample 1276:    10715  (running sum:  13763535, n_ok: 1276)
  sample 1277:    10579  (running sum:  13774114, n_ok: 1277)
  sample 1278:    10334  (running sum:  13784448, n_ok: 1278)
  sample 1279:     9791  (running sum:  13794239, n_ok: 1279)
  sample 1280:     9552  (running sum:  13803791, n_ok: 1280)
  sample 1281:     9712  (running sum:  13813503, n_ok: 1281)
  sample 1282:     9845  (running sum:  13823348, n_ok: 1282)
  sample 1283:    10329  (running sum:  13833677, n_ok: 1283)
  sample 1284:    10580  (running sum:  13844257, n_ok: 1284)
  sample 1285:    10624  (running sum:  13854881, n_ok: 1285)
  sample 1286:    10769  (running sum:  13865650, n_ok: 1286)
  sample 1287:    10807  (running sum:  13876457, n_ok: 1287)
  sample 1288:    10756  (running sum:  13887213, n_ok: 1288)
  sample 1289:    10831  (running sum:  13898044, n_ok: 1289)
  sample 1290:    10735  (running sum:  13908779, n_ok: 1290)
  sample 1291:    10851  (running sum:  13919630, n_ok: 1291)
  sample 1292:    10905  (running sum:  13930535, n_ok: 1292)
  sample 1293:    10778  (running sum:  13941313, n_ok: 1293)
  sample 1294:    10842  (running sum:  13952155, n_ok: 1294)
  sample 1295:    11033  (running sum:  13963188, n_ok: 1295)
  sample 1296:    11689  (running sum:  13974877, n_ok: 1296)
  sample 1297:    11972  (running sum:  13986849, n_ok: 1297)
  sample 1298:    11834  (running sum:  13998683, n_ok: 1298)
  sample 1299:    11677  (running sum:  14010360, n_ok: 1299)
  sample 1300:    11051  (running sum:  14021411, n_ok: 1300)
  sample 1301:    10983  (running sum:  14032394, n_ok: 1301)
  sample 1302:    10843  (running sum:  14043237, n_ok: 1302)
  sample 1303:    10683  (running sum:  14053920, n_ok: 1303)
  sample 1304:    10789  (running sum:  14064709, n_ok: 1304)
  sample 1305:    10735  (running sum:  14075444, n_ok: 1305)
  sample 1306:    10680  (running sum:  14086124, n_ok: 1306)
  sample 1307:    10730  (running sum:  14096854, n_ok: 1307)
  sample 1308:    10756  (running sum:  14107610, n_ok: 1308)
  sample 1309:    10714  (running sum:  14118324, n_ok: 1309)
  sample 1310:    10706  (running sum:  14129030, n_ok: 1310)
  sample 1311:    10731  (running sum:  14139761, n_ok: 1311)
  sample 1312:    10302  (running sum:  14150063, n_ok: 1312)
  sample 1313:     9618  (running sum:  14159681, n_ok: 1313)
  sample 1314:     9756  (running sum:  14169437, n_ok: 1314)
  sample 1315:    10035  (running sum:  14179472, n_ok: 1315)
  sample 1316:    10107  (running sum:  14189579, n_ok: 1316)
  sample 1317:    10816  (running sum:  14200395, n_ok: 1317)
  sample 1318:    11042  (running sum:  14211437, n_ok: 1318)
  sample 1319:    10901  (running sum:  14222338, n_ok: 1319)
  sample 1320:    10908  (running sum:  14233246, n_ok: 1320)
  sample 1321:    11043  (running sum:  14244289, n_ok: 1321)
  sample 1322:    10999  (running sum:  14255288, n_ok: 1322)
  sample 1323:    11107  (running sum:  14266395, n_ok: 1323)
  sample 1324:    11115  (running sum:  14277510, n_ok: 1324)
  sample 1325:    11047  (running sum:  14288557, n_ok: 1325)
  sample 1326:    10883  (running sum:  14299440, n_ok: 1326)
  sample 1327:    10894  (running sum:  14310334, n_ok: 1327)
  sample 1328:    11067  (running sum:  14321401, n_ok: 1328)
  sample 1329:    11289  (running sum:  14332690, n_ok: 1329)
  sample 1330:    12149  (running sum:  14344839, n_ok: 1330)
  sample 1331:    11924  (running sum:  14356763, n_ok: 1331)
  sample 1332:    11732  (running sum:  14368495, n_ok: 1332)
  sample 1333:    11478  (running sum:  14379973, n_ok: 1333)
  sample 1334:    11195  (running sum:  14391168, n_ok: 1334)
  sample 1335:    10897  (running sum:  14402065, n_ok: 1335)
  sample 1336:    10723  (running sum:  14412788, n_ok: 1336)
  sample 1337:    10736  (running sum:  14423524, n_ok: 1337)
  sample 1338:    10696  (running sum:  14434220, n_ok: 1338)
  sample 1339:    10691  (running sum:  14444911, n_ok: 1339)
  sample 1340:    10564  (running sum:  14455475, n_ok: 1340)
  sample 1341:    10651  (running sum:  14466126, n_ok: 1341)
  sample 1342:    10508  (running sum:  14476634, n_ok: 1342)
  sample 1343:    10610  (running sum:  14487244, n_ok: 1343)
  sample 1344:    10619  (running sum:  14497863, n_ok: 1344)
  sample 1345:    10214  (running sum:  14508077, n_ok: 1345)
  sample 1346:     9811  (running sum:  14517888, n_ok: 1346)
  sample 1347:     9724  (running sum:  14527612, n_ok: 1347)
  sample 1348:     9799  (running sum:  14537411, n_ok: 1348)
  sample 1349:     9881  (running sum:  14547292, n_ok: 1349)
  sample 1350:    10676  (running sum:  14557968, n_ok: 1350)
  sample 1351:    10760  (running sum:  14568728, n_ok: 1351)
  sample 1352:    10849  (running sum:  14579577, n_ok: 1352)
  sample 1353:    10916  (running sum:  14590493, n_ok: 1353)
  sample 1354:    10843  (running sum:  14601336, n_ok: 1354)
  sample 1355:    10900  (running sum:  14612236, n_ok: 1355)
  sample 1356:    10890  (running sum:  14623126, n_ok: 1356)
  sample 1357:    10907  (running sum:  14634033, n_ok: 1357)
  sample 1358:    11009  (running sum:  14645042, n_ok: 1358)
  sample 1359:    11051  (running sum:  14656093, n_ok: 1359)
  sample 1360:    11060  (running sum:  14667153, n_ok: 1360)
  sample 1361:    11045  (running sum:  14678198, n_ok: 1361)
  sample 1362:    11077  (running sum:  14689275, n_ok: 1362)
  sample 1363:    11956  (running sum:  14701231, n_ok: 1363)
  sample 1364:    11895  (running sum:  14713126, n_ok: 1364)
  sample 1365:    11645  (running sum:  14724771, n_ok: 1365)
  sample 1366:    11430  (running sum:  14736201, n_ok: 1366)
  sample 1367:    11199  (running sum:  14747400, n_ok: 1367)
  sample 1368:    11143  (running sum:  14758543, n_ok: 1368)
  sample 1369:    10814  (running sum:  14769357, n_ok: 1369)
  sample 1370:    10665  (running sum:  14780022, n_ok: 1370)
  sample 1371:    10663  (running sum:  14790685, n_ok: 1371)
  sample 1372:    10600  (running sum:  14801285, n_ok: 1372)
  sample 1373:    10529  (running sum:  14811814, n_ok: 1373)
  sample 1374:    10407  (running sum:  14822221, n_ok: 1374)
  sample 1375:    10413  (running sum:  14832634, n_ok: 1375)
  sample 1376:    10544  (running sum:  14843178, n_ok: 1376)
  sample 1377:    10372  (running sum:  14853550, n_ok: 1377)
  sample 1378:    10374  (running sum:  14863924, n_ok: 1378)
  sample 1379:     9789  (running sum:  14873713, n_ok: 1379)
  sample 1380:     9333  (running sum:  14883046, n_ok: 1380)
  sample 1381:     9354  (running sum:  14892400, n_ok: 1381)
  sample 1382:     9641  (running sum:  14902041, n_ok: 1382)
  sample 1383:     9812  (running sum:  14911853, n_ok: 1383)
  sample 1384:    10381  (running sum:  14922234, n_ok: 1384)
  sample 1385:    10467  (running sum:  14932701, n_ok: 1385)
  sample 1386:    10432  (running sum:  14943133, n_ok: 1386)
  sample 1387:    10407  (running sum:  14953540, n_ok: 1387)
  sample 1388:    10526  (running sum:  14964066, n_ok: 1388)
  sample 1389:    10561  (running sum:  14974627, n_ok: 1389)
  sample 1390:    10586  (running sum:  14985213, n_ok: 1390)
  sample 1391:    10581  (running sum:  14995794, n_ok: 1391)
  sample 1392:    10718  (running sum:  15006512, n_ok: 1392)
  sample 1393:    10641  (running sum:  15017153, n_ok: 1393)
  sample 1394:    10716  (running sum:  15027869, n_ok: 1394)
  sample 1395:    10875  (running sum:  15038744, n_ok: 1395)
  sample 1396:    11326  (running sum:  15050070, n_ok: 1396)
  sample 1397:    11918  (running sum:  15061988, n_ok: 1397)
  sample 1398:    11613  (running sum:  15073601, n_ok: 1398)
  sample 1399:    11543  (running sum:  15085144, n_ok: 1399)
  sample 1400:    11085  (running sum:  15096229, n_ok: 1400)
  sample 1401:    10902  (running sum:  15107131, n_ok: 1401)
  sample 1402:    10670  (running sum:  15117801, n_ok: 1402)
  sample 1403:    10601  (running sum:  15128402, n_ok: 1403)
  sample 1404:    10594  (running sum:  15138996, n_ok: 1404)
  sample 1405:    10699  (running sum:  15149695, n_ok: 1405)
  sample 1406:    10720  (running sum:  15160415, n_ok: 1406)
  sample 1407:    10617  (running sum:  15171032, n_ok: 1407)
  sample 1408:    10692  (running sum:  15181724, n_ok: 1408)
  sample 1409:    10639  (running sum:  15192363, n_ok: 1409)
  sample 1410:    10605  (running sum:  15202968, n_ok: 1410)
  sample 1411:    10588  (running sum:  15213556, n_ok: 1411)
  sample 1412:    10270  (running sum:  15223826, n_ok: 1412)
  sample 1413:     9704  (running sum:  15233530, n_ok: 1413)
  sample 1414:     9647  (running sum:  15243177, n_ok: 1414)
  sample 1415:     9870  (running sum:  15253047, n_ok: 1415)
  sample 1416:    10012  (running sum:  15263059, n_ok: 1416)
  sample 1417:    10628  (running sum:  15273687, n_ok: 1417)
  sample 1418:    10897  (running sum:  15284584, n_ok: 1418)
  sample 1419:    10927  (running sum:  15295511, n_ok: 1419)
  sample 1420:    10942  (running sum:  15306453, n_ok: 1420)
  sample 1421:    10942  (running sum:  15317395, n_ok: 1421)
  sample 1422:    10994  (running sum:  15328389, n_ok: 1422)
  sample 1423:    11135  (running sum:  15339524, n_ok: 1423)
  sample 1424:    11013  (running sum:  15350537, n_ok: 1424)
  sample 1425:    10994  (running sum:  15361531, n_ok: 1425)
  sample 1426:    11073  (running sum:  15372604, n_ok: 1426)
  sample 1427:    11171  (running sum:  15383775, n_ok: 1427)
