:0 lp:13347
[1786047611.609979337] [FAULT] DRV8874 cleared (cmd was 66 at the time)
[1786047611.610969337] [FAULT] DRV8874 cleared (cmd was 66 at the time)
[1786047611.611959337] [FAULT] DRV8874 cleared (cmd was 67 at the time)
[1786047611.612996337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 68 at the time)
[1786047611.614722337] [FAULT] DRV8874 cleared (cmd was 68 at the time)
[1786047611.615727337] [FAULT] DRV8874 cleared (cmd was 69 at the time)
[1786047611.616720337] [FAULT] DRV8874 cleared (cmd was 70 at the time)
[1786047611.617742337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 70 at the time)
[1786047611.619544337] [FAULT] DRV8874 cleared (cmd was 71 at the time)
[1786047611.620530337] [FAULT] DRV8874 cleared (cmd was 72 at the time)
[1786047611.621511337] [FAULT] DRV8874 cleared (V8874 cleared (cmd was 74 at the time)
[1786047611.624489337] [FAULT] DRV8874 cleared (cmd was 75 at the time)
[1786047611.625489337] [FAULT] DRV8874 cleared (cmd was 75 at the time)
[1786047611.626473337] [FAULT] DRV8874 cleared (cmd was 76 at the time)
[1786047611.627468337] [FAULT] DRV8874 cleared (cmd was 77 at the time)
[1786047611.628493337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 77 at the time)
[1786047611.630298337] [FAULT] DRV8874 cleared (cmd was 79 at the time)
[1786047611.631284337] [FAULT] DRV8874 cleared (cmd was 79 at the time)
[1786047611.632271337] [FAULT] DRV8874 cleared (cmd was 80 at the time)
[1786047611.633266337] [FAULT] DRV8874 cleared (cmd was 81 at the time)
[1786047611.634255337] [FAULT] DRV8874 cleared (cmd was 81 at the time)
[1786047611.635394337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 82 at the time)
[1786047611.637240337] [FAULT] DRV8874 cleared (cmd was 83 at the time)
[ at the time)
[1786047611.640244337] [FAULT] DRV8874 cleared (cmd was 85 at the time)
[1786047611.641295337] [FAULT] DRV8874 cleared (cmd was 86 at the time)
[1786047611.642307337] [FAULT] DRV8874 cleared (cmd was 87 at the time)
[1786047611.643375337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 87 at the time)
[1786047611.645625337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 89 at the time)
[1786047611.647501337] [FAULT] DRV8874 cleared (cmd was 90 at the time)
[1786047611.648492337] [FAULT] DRV8874 cleared (cmd was 91 at the time)
[1786047611.649569337] [FAULT] DRV8874 cleared (cmd was 92 at the time)
[1786047611.650655337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 92 at the time)
[1786047611.652484337] [FAULT] DRV8874 cleared (cmd was 94 at the time)
[1786047611.653487337] [FAULT] DRV8874 cleared (cmd was 95 at the time)
[1786047611.654514337] [FAULT] DRV8874 cleared (cmd was 95 at the time)
[1786047611.655523337] [FAULT] DRV8874 cleared (cmd was 96 at the time)
[1786047611.656521337] [FAULT] DRV8874 cleared (cmd was 97 at the time)
[1786047611.657552337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 97 at the time)
[1786047611.659401337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 99 at the time)
[1786047611.661202337] [FAULT] DRV8874 cleared (cmd was 100 at the time)
[1786047611.662220337] [FAULT] DRV8874 cleared (cmd was 101 at the time)
[1786047611.663235337] [FAULT] DRV887md was 103 at the time)
[1786047611.666144337] [FAULT] DRV8874 cleared (cmd was 104 at the time)
[1786047611.667207337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 105 at the time)
[1786047611.669030337] [FAULT] DRV8874 cleared (cmd was 106 at the time)
[1786047611.670043337] [FAULT] DRV8874 cleared (cmd was 107 at the time)
[1786047611.671051337] [FAULT] DRV8874 cleared (cmd was 108 at the time)
[1786047611.672100337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 109 at the time)
[1786047611.673938337] [FAULT] DRV8874 cleared (cmd was 110 at the time)
[1786047611.674960337] [FAULT] DRV8874 cleared (cmd was 111 at the time)
[1786047611.675979337] [FAULT] DRV8874 cleared (cmd was 112 at the time)
[1786047611.676992337] [FAULT] DRV8874 cleared (cmd was 113 at the time)
[1786047611.677994337] [FAULT] DRV8874 cleared (cmd was 113 at the time)
[1786047611.679048337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 114 at the time)
[1786047611.680785337] [FAULT] DRV8874 cleared (cmd was 115 at the time)
[1786047611.681792337]der-voltage) (cmd was 117 at the time)
[1786047611.684705337] [FAULT] DRV8874 cleared (cmd was 118 at the time)
[1786047611.685754337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 119 at the time)
[1786047611.687587337] [FAULT] DRV8874 cleared (cmd was 121 at the time)
[1786047611.688589337] [FAULT] DRV8874 cleared (cmd was 122 at the time)
[1786047611.689600337] [FAULT] DRV8874 cleared (cmd was 122 at the time)
[1786047611.690644337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 123 at the time)
[1786047611.695452337] t:232.87s enc:0.0 des:12752.3 err:12752.3 cur:75 cmd:127 | pub:1ms ret:0 lp:81
[1786047611.697281337] [FAULT] DRV8874 cleared (cmd was 129 at the time)
[1786047611.698356337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 130 at the time)
[1786047611.700178337] [FAULT] DRV8874 cleared (cmd was 132 at the time)
[1786047611.701185337] [FAULT] DRV8874 cleared (cmd was 132 at the time)
[1786047611.702250337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 133 at the time)
[1786047611.704076337] [FAULT] DRV8874 cleared (cmd was 135 at the time)
[1786047611.705107337] [FAULT] DRV8874 cleared (cmd was 136 at the time)
[1786047611.706129337] [FAULT] DRV8874 cleared (cmd was 137 at the time)
[1786047611.707144337] [FAULT] DRV8874 cleared (cmd was 138 at the time)
[1786047611.708147337] [FAULT] DRV8874 cleared (cmd was 138 at the time)
[1786047611.709201337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 139 at the time)
[1786047611.711057337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 141 at the time)
[1786047611.712799337] [FAULT] DRV8874 cleared (cmd was 142 at the time)
[1786047611.713951337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 143 at the time)
[1786047611.715693337] [FAULT] DRV8874 cleared (cmd was 145 at the time)
[1786047611.716759337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 146 at the time)
[1786047611.718591337] [FAULT] DRV8874 cleared (cmd was 147 at the time)
[1786047611.719591337] [FAULT] DRV8874 cleared (cmd was 148 at the time)
[1786047611.720600337] [FAULT] DRV8874 cleared (cmd was 149 at the time)
[1786047611.721638337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 150 at the time)
[1786047611.723501337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 152 at the time)
[1786047611.725374337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 154 at the time)
[1786047611.727256337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 155 at the time)
[1786047611.729099337] [FAULT] DRV8874 cleared (cmd was 157 at the time)
[1786047611.730160337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 158 at the time)
[1786047611.731985337] [FAULT] DRV8874 cleared (cmd was 160 at the time)
[1786047611.732998337] [FAULT] DRV8874 cleared (cmd was 161 at the time)
[1786047611.734055337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 162 at the time)
[1786047611.735907337] [FAULT] DRV8874 cleared (cmd was 163 at the time)
[1786047611.736966337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 164 at the time)
[1786047611.738779337] [FAULT] DRV8874 cleared (cmd was 166 at the time)
[1786047611.739976337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 167 at the time)
[1786047611.741704337] [FAULT] DRV8874 cleared (cmd was 169 at the time)
[1786047611.742782337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 170 at the time)
[1786047611.744688337] [FAULT] DRV8874 cleared (cmd was 172 at the time)
[1786047611.746161337] [FAULT] DRV8874 cleared (cmd was 172 at the time)
[1786047611.747258337] [FAULT] DRV8874 cleared (cmd was 174 at the time)
[1786047611.748289337] [FAULT] DRV8874 cleared (cmd was 175 at the time)
[1786047611.749304337] [FAULT] DRV8874 cleared (cmd was 176 at the time)
[1786047611.750369337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 177 at the time)
[1786047611.752305337] [FAULT] DRV8874 cleared (cmd was 179 at the time)
[1786047611.753356337] [FAULT] DRV8874 cleared (cmd was 180 at the time)
[1786047611.754418337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 181 at the time)
[1786047611.756325337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 183 at the time)
[1786047611.758152337] [FAULT] DRV8874 cleared (cmd was 185 at the time)
[1786047611.759206337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 186 at the time)
[1786047611.761072337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 188 at the time)
[1786047611.762946337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 189 at the time)
[1786047611.764710337] [FAULT] DRV8874 cleared (cmd was 191 at the time)
[1786047611.766052337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 192 at the time)
[1786047611.767977337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 194 at the time)
[1786047611.769747337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 196 at the time)
[1786047611.771611337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 199 at the time)
[1786047611.773478337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 201 at the time)
[1786047611.775297337] [FAULT] DRV8874 cleared (cmd was 203 at the time)
[1786047611.776374337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 204 at the time)
[1786047611.778257337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 206 at the time)
[1786047611.780131337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 208 at the time)
[1786047611.781999337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 210 at the time)
[1786047611.783746337] [FAULT] DRV8874 cleared (cmd was 211 at the time)
[1786047611.784790337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 212 at the time)
[1786047611.786680337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 214 at the time)
[1786047611.788566337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 216 at the time)
[1786047611.790426337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 219 at the time)
[1786047611.795596337] t:232.97s enc:0.0 des:22343.7 err:22343.7 cur:52 cmd:223 | pub:0ms ret:0 lp:64
[1786047611.797390337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 226 at the time)
[1786047611.799246337] [FAULT] DRV8874 cleared (cmd was 228 at the time)
[1786047611.800314337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 230 at the time)
[1786047611.802176337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 232 at the time)
[1786047611.804036337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 234 at the time)
[1786047611.805911337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 235 at the time)
[1786047611.807684337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 237 at the time)
[1786047611.809547337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 240 at the time)
[1786047611.811402337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 242 at the time)
[1786047611.813247337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 244 at the time)
[1786047611.815097337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 246 at the time)
[1786047611.816953337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 248 at the time)
[1786047611.818694337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 250 at the time)
[1786047611.820515337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 252 at the time)
[1786047611.822298337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 254 at the time)
[1786047611.823957337] [FAULT] DRV8874 FAULT ACTIVE (over-current/over-temp/under-voltage) (cmd was 255 at the time)
[1786047611.894493337] t:233.07s enc:0.0 des:34342.1 err:34342.1 cur:0 cmd:255 | pub:0ms ret:0 lp:9173
[1786047611.994598337] t:233.17s enc:0.0 des:48743.5 err:48743.5 cur:0 cmd:255 | pub:0ms ret:0 lp:13272
[1786047612.094382337] t:233.27s enc:0.0 des:65217.3 err:65217.3 cur:0 cmd:255 | pub:0ms ret:0 lp:13244
[1786047612.194591337] t:233.37s enc:0.0 des:83650.2 err:83650.2 cur:0 cmd:255 | pub:0ms ret:0 lp:13306
[1786047612.294330337] t:233.47s enc:0.0 des:103304.6 err:103304.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13245
[1786047612.394566337] t:233.57s enc:0.0 des:124320.3 err:124320.3 cur:0 cmd:255 | pub:0ms ret:0 lp:13306
[1786047612.494414337] t:233.67s enc:0.0 des:146210.9 err:146210.9 cur:0 cmd:255 | pub:0ms ret:0 lp:13271
[1786047612.594584337] t:233.77s enc:0.0 des:168806.6 err:168806.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13291
[1786047612.694452337] t:233.87s enc:0.0 des:191405.7 err:191405.7 cur:0 cmd:255 | pub:0ms ret:0 lp:13262
[1786047612.794493337] t:233.97s enc:0.0 des:213668.9 err:213668.9 cur:0 cmd:255 | pub:0ms ret:0 lp:13268
[1786047612.894568337] t:234.07s enc:0.0 des:235724.2 err:235724.2 cur:0 cmd:255 | pub:0ms ret:0 lp:13277
[1786047612.994666337] t:234.17s enc:0.0 des:256750.2 err:256750.2 cur:0 cmd:255 | pub:0ms ret:0 lp:13275
[1786047613.094508337] t:234.27s enc:0.0 des:276398.0 err:276398.0 cur:0 cmd:255 | pub:0ms ret:0 lp:13251
[1786047613.179156337] teleop freq received: 0.000 Hz
[1786047613.179831337] Computed phase shift: 27.377 rad
[1786047613.194307337] t:234.37s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13137
[1786047613.294491337] t:234.47s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13320
[1786047613.394570337] t:234.57s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13278
[1786047613.494531337] t:234.67s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13271
[1786047613.594632337] t:234.77s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13284
[1786047613.694457337] t:234.87s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13260
[1786047613.794535337] t:234.97s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13292
[1786047613.894520337] t:235.07s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13285
[1786047613.994240337] t:235.17s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13287
[1786047614.095008337] t:235.27s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:1ms ret:0 lp:13343
[1786047614.194619337] t:235.37s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13234
[1786047614.294588337] t:235.47s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13259
[1786047614.394654337] t:235.57s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13259
[1786047614.494397337] t:235.67s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13270
[1786047614.594591337] t:235.77s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13304
[1786047614.694538337] t:235.87s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13282
[1786047614.794519337] t:235.97s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13283
[1786047614.894487337] t:236.07s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13293
[1786047614.994638337] t:236.17s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13305
[1786047615.094627337] t:236.27s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13272
[1786047615.289050337] [watchdog] ping result: 0 | ros_connected: 1 | heap: 178424
[1786047615.292590337] t:236.47s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:12719
[1786047615.392611337] t:236.57s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13257
[1786047615.492771337] t:236.67s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:1ms ret:0 lp:13252
[1786047615.592571337] t:236.77s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13249
[1786047615.692614337] t:236.87s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13291
[1786047615.792536337] t:236.97s enc:0.0 des:292278.6 err:292278.6 cur:0 cmd:255 | pub:0ms ret:0 lp:13261
[1786047615.796253337] Encoder zeroed on mode switch
[1786047615.799464337] [sync:mode_switch] round-trip 3ms | epoch=1786047615801612441 ns (1786047615.801)
[1786047615.802439441] Sinusoid time and phase reset
[1786047615.803196441] [FAULT] DRV8874 cleared (cmd was -0 at the time)
[1786047615.804026441] Control mode set to: POSITION
[1786047615.893316441] t:237.07s enc:0.0 des:0.0 err:0.0 cur:-0 cmd:-0 | pub:0ms ret:0 lp:12988
